         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.8300000000000E+00   0.3250339343383E+03  -0.6981835874478E+01   0.1437860225337E+02   0.8069599536273E-01   0.4725122680739E-01  -0.4835802440081E-01   0.2650394708888E+03   0.1604507522933E+02  -0.1056884455533E+04  -0.2726901424940E+00   0.9599307121718E+00  -0.1422420893819E-01  -0.6301417218446E-01
   0.8400000000000E+00   0.3250087164615E+03  -0.6966935782383E+01   0.1417220857628E+02   0.8153554830996E-01   0.4823601114246E-01  -0.4914772050371E-01   0.2682508558907E+03   0.1620265048686E+02  -0.1057385757202E+04  -0.2730914053070E+00   0.9598384876133E+00  -0.1408086246625E-01  -0.6271276868209E-01
   0.8500000000000E+00   0.3249835749972E+03  -0.6949832999951E+01   0.1397027839273E+02   0.8235402989161E-01   0.4922060433063E-01  -0.4993323971508E-01   0.2714625333294E+03   0.1635961636499E+02  -0.1057883129215E+04  -0.2734967467462E+00   0.9597452219333E+00  -0.1393533653490E-01  -0.6240548766832E-01
   0.8600000000000E+00   0.3249585177894E+03  -0.6930551175559E+01   0.1377277740917E+02   0.8315111616576E-01   0.5020476504700E-01  -0.5071430704510E-01   0.2746745001668E+03   0.1651597853788E+02  -0.1058376580664E+04  -0.2739060604877E+00   0.9596509326442E+00  -0.1378764581988E-01  -0.6209233709468E-01
   0.8700000000000E+00   0.3249335524974E+03  -0.6909114549592E+01   0.1357967081414E+02   0.8392649642001E-01   0.5118825736965E-01  -0.5149065103432E-01   0.2778867534396E+03   0.1667174256486E+02  -0.1058866120363E+04  -0.2743192386230E+00   0.9595556376315E+00  -0.1363780594579E-01  -0.6177332644391E-01
   0.8800000000000E+00   0.3249086865962E+03  -0.6885547943383E+01   0.1339092330245E+02   0.8467987310331E-01   0.5217085075213E-01  -0.5226200381231E-01   0.2810992902582E+03   0.1682691389128E+02  -0.1059351756849E+04  -0.2747361717254E+00   0.9594593551481E+00  -0.1348583348143E-01  -0.6144846669927E-01
   0.8900000000000E+00   0.3248839273763E+03  -0.6859876748238E+01   0.1320649909896E+02   0.8541096175780E-01   0.5315231999377E-01  -0.5302810115534E-01   0.2843121078058E+03   0.1698149784938E+02  -0.1059833498388E+04  -0.2751567489181E+00   0.9593621038101E+00  -0.1333174593490E-01  -0.6111777031396E-01
   0.9000000000000E+00   0.3248592819453E+03  -0.6832126914546E+01   0.1302636198229E+02   0.8611949095071E-01   0.5413244520788E-01  -0.5378868254337E-01   0.2875252033374E+03   0.1713549965914E+02  -0.1060311352975E+04  -0.2755808579405E+00   0.9592639025911E+00  -0.1317556174821E-01  -0.6078125118058E-01
   0.9100000000000E+00   0.3248347572279E+03  -0.6802324940963E+01   0.1285047530813E+02   0.8680520220628E-01   0.5511101178773E-01  -0.5454349121622E-01   0.2907385741787E+03   0.1728892442913E+02  -0.1060785328339E+04  -0.2760083852152E+00   0.9591647708174E+00  -0.1301730029159E-01  -0.6043892460076E-01
   0.9200000000000E+00   0.3248103599674E+03  -0.6770497863640E+01   0.1267880203237E+02   0.8746784993756E-01   0.5608781037060E-01  -0.5529227422892E-01   0.2939522177253E+03   0.1744177715735E+02  -0.1061255431946E+04  -0.2764392159139E+00   0.9590647281628E+00  -0.1285698185742E-01  -0.6009080725482E-01
   0.9300000000000E+00   0.3247860967273E+03  -0.6736673245515E+01   0.1251130473388E+02   0.8810720137819E-01   0.5706263679960E-01  -0.5603478250635E-01   0.2971661314412E+03   0.1759406273199E+02  -0.1061721670998E+04  -0.2768732340237E+00   0.9589637946434E+00  -0.1269462765384E-01  -0.5973691717158E-01
   0.9400000000000E+00   0.3247619738921E+03  -0.6700879165637E+01   0.1234794563704E+02   0.8872303651386E-01   0.5803529208370E-01  -0.5677077089702E-01   0.3003803128581E+03   0.1774578593233E+02  -0.1062184052443E+04  -0.2773103224128E+00   0.9588619906123E+00  -0.1253025979788E-01  -0.5937727369829E-01
   0.9500000000000E+00   0.3247379976700E+03  -0.6663144208513E+01   0.1218868663399E+02   0.8931514801370E-01   0.5900558235562E-01  -0.5749999822607E-01   0.3035947595743E+03   0.1789695142945E+02  -0.1062642582973E+04  -0.2777503628954E+00   0.9587593367539E+00  -0.1236390130838E-01  -0.5901189747067E-01
   0.9600000000000E+00   0.3247141740941E+03  -0.6623497453481E+01   0.1203348930645E+02   0.8988334116130E-01   0.5997331882794E-01  -0.5822222734755E-01   0.3068094692534E+03   0.1804756378709E+02  -0.1063097269028E+04  -0.2781932362972E+00   0.9586558540789E+00  -0.1219557609838E-01  -0.5864081038317E-01
   0.9700000000000E+00   0.3246905090247E+03  -0.6581968464090E+01   0.1188231494737E+02   0.9042743378536E-01   0.6093831774726E-01  -0.5893722519577E-01   0.3100244396235E+03   0.1819762746237E+02  -0.1063548116798E+04  -0.2786388225199E+00   0.9585515639178E+00  -0.1202530896729E-01  -0.5826403555924E-01
   0.9800000000000E+00   0.3246670081520E+03  -0.6538587277480E+01   0.1173512458209E+02   0.9094725618998E-01   0.6190040034659E-01  -0.5964476283593E-01   0.3132396684757E+03   0.1834714680663E+02  -0.1063995132232E+04  -0.2790870006054E+00   0.9584464879158E+00  -0.1185312559256E-01  -0.5788159732189E-01
   0.9900000000000E+00   0.3246436769979E+03  -0.6493384393750E+01   0.1159187898926E+02   0.9144265108441E-01   0.6285939279598E-01  -0.6034461551388E-01   0.3164551536637E+03   0.1849612606613E+02  -0.1064438321031E+04  -0.2795376488000E+00   0.9583406480264E+00  -0.1167905252111E-01  -0.5749352116432E-01
   0.1000000000000E+01   0.3246205209191E+03  -0.6446390765320E+01   0.1145253872136E+02   0.9191347351232E-01   0.6381512615142E-01  -0.6103656270508E-01   0.3196708931017E+03   0.1864456938285E+02  -0.1064877688661E+04  -0.2799906446178E+00   0.9582340665052E+00  -0.1150311716026E-01  -0.5709983372082E-01
   0.1010000000000E+01   0.3245975451097E+03  -0.6397637786259E+01   0.1131706412484E+02   0.9235959078034E-01   0.6476743630208E-01  -0.6172038816264E-01   0.3228868847644E+03   0.1879248079519E+02  -0.1065313240349E+04  -0.2804458649041E+00   0.9581267659038E+00  -0.1132534776839E-01  -0.5670056273775E-01
   0.1020000000000E+01   0.3245747546040E+03  -0.6347157281581E+01   0.1118541535992E+02   0.9278088238607E-01   0.6571616391596E-01  -0.6239587996455E-01   0.3261031266849E+03   0.1893986423875E+02  -0.1065744981089E+04  -0.2809031858985E+00   0.9580187690630E+00  -0.1114577344519E-01  -0.5629573704480E-01
   0.1030000000000E+01   0.3245521542796E+03  -0.6294981496514E+01   0.1105755241999E+02   0.9317723994517E-01   0.6666115438401E-01  -0.6306283055999E-01   0.3293196169542E+03   0.1908672354705E+02  -0.1066172915648E+04  -0.2813624832971E+00   0.9579100991060E+00  -0.1096442412152E-01  -0.5588538652635E-01
   0.1040000000000E+01   0.3245297488604E+03  -0.6241143085709E+01   0.1093343515062E+02   0.9354856711769E-01   0.6760225776275E-01  -0.6372103681476E-01   0.3325363537197E+03   0.1923306245222E+02  -0.1066597048561E+04  -0.2818236323148E+00   0.9578007794320E+00  -0.1078133054898E-01  -0.5546954209317E-01
   0.1050000000000E+01   0.3245075429199E+03  -0.6185675102406E+01   0.1081302326818E+02   0.9389477953357E-01   0.6853932871544E-01  -0.6437030005572E-01   0.3357533351845E+03   0.1937888458577E+02  -0.1067017384143E+04  -0.2822865077468E+00   0.9576908337081E+00  -0.1059652428897E-01  -0.5504823565417E-01
   0.1060000000000E+01   0.3244855408848E+03  -0.6128610987537E+01   0.1069627637804E+02   0.9421580471702E-01   0.6947222645196E-01  -0.6501042611441E-01   0.3389705596058E+03   0.1952419347923E+02  -0.1067433926487E+04  -0.2827509840306E+00   0.9575802858627E+00  -0.1041003770154E-01  -0.5462150008850E-01
   0.1070000000000E+01   0.3244637470377E+03  -0.6069984558772E+01   0.1058315399238E+02   0.9451158200997E-01   0.7040081466732E-01  -0.6564122536952E-01   0.3421880252940E+03   0.1966899256493E+02  -0.1067846679467E+04  -0.2832169353060E+00   0.9574691600775E+00  -0.1022190393375E-01  -0.5418936921782E-01
   0.1080000000000E+01   0.3244421655212E+03  -0.6009829999490E+01   0.1047361554759E+02   0.9478206249440E-01   0.7132496147893E-01  -0.6626251278855E-01   0.3454057306116E+03   0.1981328517662E+02  -0.1068255646745E+04  -0.2836842354766E+00   0.9573574807798E+00  -0.1003215690775E-01  -0.5375187777881E-01
   0.1090000000000E+01   0.3244208003414E+03  -0.5948181847677E+01   0.1036762042123E+02   0.9502720891342E-01   0.7224453936278E-01  -0.6687410796832E-01   0.3486236739721E+03   0.1995707455019E+02  -0.1068660831768E+04  -0.2841527582689E+00   0.9572452726341E+00  -0.9840831308409E-02  -0.5330906139590E-01
   0.1100000000000E+01   0.3243996553712E+03  -0.5885074984749E+01   0.1026512794856E+02   0.9524699559114E-01   0.7315942508839E-01  -0.6747583517449E-01   0.3518418538384E+03   0.2010036382437E+02  -0.1069062237778E+04  -0.2846223772929E+00   0.9571325605341E+00  -0.9647962570646E-02  -0.5286095655428E-01
   0.1110000000000E+01   0.3243787343541E+03  -0.5820544624291E+01   0.1016609743868E+02   0.9544140835129E-01   0.7406949965283E-01  -0.6806752338003E-01   0.3550602687225E+03   0.2024315604135E+02  -0.1069459867809E+04  -0.2850929661005E+00   0.9570193695937E+00  -0.9453586866374E-02  -0.5240760057313E-01
   0.1120000000000E+01   0.3243580409080E+03  -0.5754626300709E+01   0.1007048819020E+02   0.9561044443428E-01   0.7497464821372E-01  -0.6864900630257E-01   0.3582789171836E+03   0.2038545414752E+02  -0.1069853724695E+04  -0.2855643982446E+00   0.9569057251386E+00  -0.9257741091079E-02  -0.5194903157912E-01
   0.1130000000000E+01   0.3243375785291E+03  -0.5687355857794E+01   0.9978259506496E+01   0.9575411241299E-01   0.7587476002126E-01  -0.6922012244063E-01   0.3614977978273E+03   0.2052726099407E+02  -0.1070243811068E+04  -0.2860365473376E+00   0.9567916526968E+00  -0.9060462850042E-02  -0.5148528848016E-01
   0.1140000000000E+01   0.3243173505952E+03  -0.5618769437193E+01   0.9889370710521E+01   0.9587243210691E-01   0.7676972834955E-01  -0.6978071510875E-01   0.3647169093047E+03   0.2066857933770E+02  -0.1070630129366E+04  -0.2865092871085E+00   0.9566771779893E+00  -0.8861790444202E-02  -0.5101641093945E-01
   0.1150000000000E+01   0.3242973603699E+03  -0.5548903466788E+01   0.9803781159162E+01   0.9596543449479E-01   0.7765945042701E-01  -0.7033063247134E-01   0.3679362503106E+03   0.2080941184123E+02  -0.1071012681833E+04  -0.2869824914610E+00   0.9565623269206E+00  -0.8661762855668E-02  -0.5054243934973E-01
   0.1160000000000E+01   0.3242776110065E+03  -0.5477794648970E+01   0.9721450257179E+01   0.9603316162557E-01   0.7854382736617E-01  -0.7086972757549E-01   0.3711558195831E+03   0.2094976107429E+02  -0.1071391470523E+04  -0.2874560345296E+00   0.9564471255685E+00  -0.8460419732876E-02  -0.5006341480790E-01
   0.1170000000000E+01   0.3242581055514E+03  -0.5405479948824E+01   0.9642337470685E+01   0.9607566652762E-01   0.7942276409282E-01  -0.7139785838239E-01   0.3743756159021E+03   0.2108962951392E+02  -0.1071766497303E+04  -0.2879297907363E+00   0.9563316001744E+00  -0.8257801375392E-02  -0.4957937908983E-01
   0.1180000000000E+01   0.3242388469485E+03  -0.5331996582205E+01   0.9566402340184E+01   0.9609301311629E-01   0.8029616927454E-01  -0.7191488779763E-01   0.3775956380881E+03   0.2122901954526E+02  -0.1072137763857E+04  -0.2884036348461E+00   0.9562157771323E+00  -0.8053948718377E-02  -0.4909037462551E-01
   0.1190000000000E+01   0.3242198380423E+03  -0.5257382003719E+01   0.9493604493169E+01   0.9608527609954E-01   0.8116395524882E-01  -0.7242068370011E-01   0.3808158850015E+03   0.2136793346216E+02  -0.1072505271685E+04  -0.2888774420226E+00   0.9560996829785E+00  -0.7848903316705E-02  -0.4859644447447E-01
   0.1200000000000E+01   0.3242010815826E+03  -0.5181673894595E+01   0.9423903656267E+01   0.9605254088173E-01   0.8202603795064E-01  -0.7291511896972E-01   0.3840363555410E+03   0.2150637346780E+02  -0.1072869022112E+04  -0.2893510878820E+00   0.9559833443806E+00  -0.7642707328738E-02  -0.4809763230150E-01
   0.1210000000000E+01   0.3241825802276E+03  -0.5104910150463E+01   0.9357259666942E+01   0.9599490346552E-01   0.8288233683980E-01  -0.7339807151362E-01   0.3872570486430E+03   0.2164434167536E+02  -0.1073229016287E+04  -0.2898244485478E+00   0.9558667881261E+00  -0.7435403499775E-02  -0.4759398235264E-01
   0.1220000000000E+01   0.3241643365480E+03  -0.5027128869017E+01   0.9293632484761E+01   0.9591247035173E-01   0.8373277482789E-01  -0.7386942429121E-01   0.3904779632799E+03   0.2178184010859E+02  -0.1073585255187E+04  -0.2902974007040E+00   0.9557500411112E+00  -0.7227035145161E-02  -0.4708553943152E-01
   0.1230000000000E+01   0.3241463530308E+03  -0.4948368337585E+01   0.9232982202207E+01   0.9580535843723E-01   0.8457727820506E-01  -0.7432906533766E-01   0.3936990984597E+03   0.2191887070250E+02  -0.1073937739619E+04  -0.2907698216481E+00   0.9556331303286E+00  -0.7017646133076E-02  -0.4657234887594E-01
   0.1240000000000E+01   0.3241286320829E+03  -0.4868667020596E+01   0.9175269055057E+01   0.9567369491070E-01   0.8541577656660E-01  -0.7477688778604E-01   0.3969204532244E+03   0.2205543530393E+02  -0.1074286470224E+04  -0.2912415893437E+00   0.9555160828563E+00  -0.6807280867001E-02  -0.4605445653477E-01
   0.1250000000000E+01   0.3241111760346E+03  -0.4788063546939E+01   0.9120453432323E+01   0.9551761714632E-01   0.8624820273950E-01  -0.7521278988803E-01   0.4001420266491E+03   0.2219153567218E+02  -0.1074631447482E+04  -0.2917125824716E+00   0.9553989258447E+00  -0.6595984267867E-02  -0.4553190874522E-01
   0.1260000000000E+01   0.3240939871439E+03  -0.4706596697227E+01   0.9068495885750E+01   0.9533727259531E-01   0.8707449270892E-01  -0.7563667503309E-01   0.4033638178409E+03   0.2232717347964E+02  -0.1074972671711E+04  -0.2921826804817E+00   0.9552816865047E+00  -0.6383801755895E-02  -0.4500475231032E-01
   0.1270000000000E+01   0.3240770675993E+03  -0.4624305390966E+01   0.9019357138890E+01   0.9513281867521E-01   0.8789458554477E-01  -0.7604845176619E-01   0.4065858259382E+03   0.2246235031240E+02  -0.1075310143070E+04  -0.2926517636426E+00   0.9551643920943E+00  -0.6170779232129E-02  -0.4447303447677E-01
   0.1280000000000E+01   0.3240604195237E+03  -0.4541228673617E+01   0.8972998095739E+01   0.9490442265699E-01   0.8870842332830E-01  -0.7644803380399E-01   0.4098080501089E+03   0.2259706767085E+02  -0.1075643861565E+04  -0.2931197130923E+00   0.9550470699068E+00  -0.5956963059673E-02  -0.4393680291311E-01
   0.1290000000000E+01   0.3240440449783E+03  -0.4457405703573E+01   0.8929379848953E+01   0.9465226154990E-01   0.8951595107900E-01  -0.7683534004950E-01   0.4130304895500E+03   0.2273132697029E+02  -0.1075973827052E+04  -0.2935864108866E+00   0.9549297472566E+00  -0.5742400044631E-02  -0.4339610568816E-01
   0.1300000000000E+01   0.3240279459651E+03  -0.4372875739041E+01   0.8888463687639E+01   0.9437652198399E-01   0.9031711668161E-01  -0.7721029460510E-01   0.4162531434864E+03   0.2286512954156E+02  -0.1076300039236E+04  -0.2940517400482E+00   0.9548124514665E+00  -0.5527137416767E-02  -0.4285099124981E-01
   0.1310000000000E+01   0.3240121244311E+03  -0.4287678124829E+01   0.8850211104729E+01   0.9407740009029E-01   0.9111187081353E-01  -0.7757282678402E-01   0.4194760111698E+03   0.2299847663163E+02  -0.1076622497676E+04  -0.2945155846138E+00   0.9546952098542E+00  -0.5311222809881E-02  -0.4230150840412E-01
   0.1320000000000E+01   0.3239965822713E+03  -0.4201852279056E+01   0.8814583803946E+01   0.9375510137875E-01   0.9190016687251E-01  -0.7792287112019E-01   0.4226990918778E+03   0.2313136940421E+02  -0.1076941201789E+04  -0.2949778296819E+00   0.9545780497183E+00  -0.5094704241916E-02  -0.4174770629471E-01
   0.1330000000000E+01   0.3239813213316E+03  -0.4115437679773E+01   0.8781543706360E+01   0.9340984061367E-01   0.9268196090486E-01  -0.7826036737644E-01   0.4259223849128E+03   0.2326380894038E+02  -0.1077256150850E+04  -0.2954383614589E+00   0.9544609983245E+00  -0.4877630094795E-02  -0.4118963438253E-01
   0.1340000000000E+01   0.3239663434126E+03  -0.4028473851505E+01   0.8751052956539E+01   0.9304184168687E-01   0.9345721153407E-01  -0.7858526055102E-01   0.4291458896009E+03   0.2339579623913E+02  -0.1077567343997E+04  -0.2958970673044E+00   0.9543440828918E+00  -0.4660049094013E-02  -0.4062734242589E-01
   0.1350000000000E+01   0.3239516502721E+03  -0.3941000351715E+01   0.8723073928316E+01   0.9265133748833E-01   0.9422587988995E-01  -0.7889750088245E-01   0.4323696052913E+03   0.2352733221804E+02  -0.1077874780235E+04  -0.2963538357767E+00   0.9542273305779E+00  -0.4442010287963E-02  -0.4006088046079E-01
   0.1360000000000E+01   0.3239372436284E+03  -0.3853056757201E+01   0.8697569230153E+01   0.9223856977458E-01   0.9498792953850E-01  -0.7919704385266E-01   0.4355935313549E+03   0.2365841771386E+02  -0.1078178458434E+04  -0.2968085566767E+00   0.9541107684651E+00  -0.4223563027040E-02  -0.3949029878167E-01
   0.1370000000000E+01   0.3239231251630E+03  -0.3764682650422E+01   0.8674501710134E+01   0.9180378903449E-01   0.9574332641229E-01  -0.7948385018843E-01   0.4388176671837E+03   0.2378905348309E+02  -0.1078478377336E+04  -0.2972611210912E+00   0.9539944235457E+00  -0.4004756942497E-02  -0.3891564792238E-01
   0.1380000000000E+01   0.3239092965236E+03  -0.3675917605759E+01   0.8653834460579E+01   0.9134725435273E-01   0.9649203874163E-01  -0.7975788586102E-01   0.4420420121896E+03   0.2391924020262E+02  -0.1078774535555E+04  -0.2977114214358E+00   0.9538783227073E+00  -0.3785641925087E-02  -0.3833697863748E-01
   0.1390000000000E+01   0.3238957593268E+03  -0.3586801175723E+01   0.8635530822288E+01   0.9086923327078E-01   0.9723403698646E-01  -0.8001912208410E-01   0.4452665658036E+03   0.2404897847030E+02  -0.1079066931584E+04  -0.2981593514966E+00   0.9537624927181E+00  -0.3566268103489E-02  -0.3775434188392E-01
   0.1400000000000E+01   0.3238825151605E+03  -0.3497372877099E+01   0.8619554388429E+01   0.9037000164545E-01   0.9796929376915E-01  -0.8026753530989E-01   0.4484913274748E+03   0.2417826880560E+02  -0.1079355563790E+04  -0.2986048064711E+00   0.9536469602122E+00  -0.3346685822527E-02  -0.3716778880294E-01
   0.1410000000000E+01   0.3238695655869E+03  -0.3407672177056E+01   0.8605869008066E+01   0.8984984350504E-01   0.9869778380800E-01  -0.8050310722349E-01   0.4517162966697E+03   0.2430711165015E+02  -0.1079640430425E+04  -0.2990476830087E+00   0.9535317516741E+00  -0.3126945621195E-02  -0.3657737070240E-01
   0.1420000000000E+01   0.3238569121444E+03  -0.3317738479198E+01   0.8594438789356E+01   0.8930905090301E-01   0.9941948385182E-01  -0.8072582473538E-01   0.4549414728707E+03   0.2443550736840E+02  -0.1079921529622E+04  -0.2994878792502E+00   0.9534168934244E+00  -0.2907098210498E-02  -0.3598313903928E-01
   0.1430000000000E+01   0.3238445563506E+03  -0.3227611109586E+01   0.8585228102396E+01   0.8874792376920E-01   0.1001343726153E+00  -0.8093567997219E-01   0.4581668555762E+03   0.2456345624823E+02  -0.1080198859403E+04  -0.2999252948660E+00   0.9533024116042E+00  -0.2687194451112E-02  -0.3538514540266E-01
   0.1440000000000E+01   0.3238324997039E+03  -0.3137329302726E+01   0.8578201581748E+01   0.8816676975873E-01   0.1008424307157E+00  -0.8113267026553E-01   0.4613924442987E+03   0.2469095850150E+02  -0.1080472417676E+04  -0.3003598310942E+00   0.9531883321599E+00  -0.2467285330885E-02  -0.3478344149684E-01
